taxon_name,species_name,ID,decimalLatitude,decimalLongitude,database,datasetName,rightsHolder
Quercus hinckleyi,Quercus hinckleyi,QUHI055,29.445533,-103.857683,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI056,29.445583,-103.857633,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI057,29.44555,-103.857583,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI058,29.44555,-103.857583,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI059,29.44555,-103.857583,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI060,29.445433,-103.85735,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI061,29.445433,-103.85735,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI062,29.445433,-103.85735,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI063,29.445433,-103.85735,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI064,29.444767,-103.857633,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI071,29.4459,-103.8566,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI072,29.4459,-103.8566,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI073,29.445833,-103.85655,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI074,29.445833,-103.85655,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI075,29.445833,-103.85655,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI076,29.445833,-103.85655,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI077,29.445833,-103.85655,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI078,29.444433,-103.855683,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI079,29.444433,-103.855683,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI080,29.444433,-103.855683,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI081,29.4454,-103.855017,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI082,29.4454,-103.855017,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI083,29.444233,-103.8542,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI084,29.444233,-103.8542,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI085,29.444233,-103.8542,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI086,29.444233,-103.8542,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI087,29.444233,-103.8542,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI088,29.444233,-103.8542,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI089,29.444233,-103.8542,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI090,29.4459,-103.8566,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI091,29.4461,-103.856683,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI092,29.446083,-103.8566,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI093,29.446233,-103.856433,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI094,29.446217,-103.8564,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI095,29.446233,-103.856433,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI096,29.446283,-103.856417,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI097,29.4463,-103.856367,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI098,29.44635,-103.85635,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI099,29.446383,-103.856317,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI100,29.446383,-103.856317,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI101,29.446383,-103.8562,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI102,29.4464,-103.856083,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI103,29.4464,-103.856067,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI104,29.4465,-103.855967,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI105,29.446583,-103.855917,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI106,29.4464,-103.85595,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI107,29.446333,-103.85595,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI108,29.446233,-103.855967,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI109,29.446117,-103.85595,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI110,29.44605,-103.855917,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI111,29.44605,-103.855933,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI112,29.446017,-103.85595,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI113,29.445983,-103.856,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,QUHI206,29.4723,-103.8364,Blacks_Martin,NA,Janet Blacks
Quercus hinckleyi,Quercus hinckleyi,Site 31,29.455186,-103.857558,Blacks_Martin,NA,Jacob Martin
Quercus hinckleyi,Quercus hinckleyi,Site 34,29.455297,-103.857689,Blacks_Martin,NA,Jacob Martin
Quercus hinckleyi,Quercus hinckleyi,Site 39,29.455339,-103.857872,Blacks_Martin,NA,Jacob Martin
Quercus hinckleyi,Quercus hinckleyi,Site 40,29.455386,-103.857881,Blacks_Martin,NA,Jacob Martin
Quercus hinckleyi,Quercus hinckleyi,Site 42,29.455417,-103.858269,Blacks_Martin,NA,Jacob Martin
Quercus hinckleyi,Quercus hinckleyi,Site 70,29.481342,-103.755014,Blacks_Martin,NA,Jacob Martin
Quercus hinckleyi,Quercus hinckleyi,Site 71,29.481367,-103.755019,Blacks_Martin,NA,Jacob Martin
Quercus hinckleyi,Quercus hinckleyi,Site 72,29.481378,-103.754975,Blacks_Martin,NA,Jacob Martin
Quercus hinckleyi,Quercus hinckleyi,Site 76,29.481303,103.754906,Blacks_Martin,NA,Jacob Martin
Quercus hinckleyi,Quercus hinckleyi,Site 80,29.481214,-103.754669,Blacks_Martin,NA,Jacob Martin
Quercus hinckleyi,Quercus hinckleyi,Site 81,29.481178,-103.754635,Blacks_Martin,NA,Jacob Martin
Quercus hinckleyi,Quercus hinckleyi,Site 82,29.481053,-103.754486,Blacks_Martin,NA,Jacob Martin
Quercus hinckleyi,Quercus hinckleyi,Site 86,29.481111,-103.754435,Blacks_Martin,NA,Jacob Martin
Quercus hinckleyi,Quercus hinckleyi,Site 87,29.481157,-103.754489,Blacks_Martin,NA,Jacob Martin
Quercus hinckleyi,Quercus hinckleyi,Site 88,29.48109,-103.754404,Blacks_Martin,NA,Jacob Martin
Quercus hinckleyi,Quercus hinckleyi,Site 92,29.465106,-103.857628,Blacks_Martin,NA,Jacob Martin
Quercus hinckleyi,Quercus hinckleyi,Site 94,29.464986,-103.857628,Blacks_Martin,NA,Jacob Martin